Nro Estudiante,Mano,Tiempo
1,Derecha,1
3,Derecha,0.8
6,Derecha,0.2
7,Derecha,0.7
8,Derecha,0.8
10,Derecha,1.1
11,Derecha,0.8
12,Derecha,0.8
14,Derecha,0.5
15,Derecha,0.9
16,Derecha,0.9
20,Derecha,1.3
23,Derecha,0.01
24,Derecha,0.7
26,Derecha,0.2
28,Derecha,0.8
29,Derecha,0.8
34,Derecha,1.4
37,Derecha,0.9
40,Derecha,1.2
2,Izquierda,0.0002
4,Izquierda,1.1
5,Izquierda,1.2
9,Izquierda,2.1
13,Izquierda,2
17,Izquierda,1.1
18,Izquierda,1.1
19,Izquierda,1.3
21,Izquierda,1.5
22,Izquierda,1.2
25,Izquierda,1.2
27,Izquierda,1
30,Izquierda,1
31,Izquierda,1.2
32,Izquierda,1.2
33,Izquierda,1.5
35,Izquierda,1.3
38,Izquierda,1
39,Izquierda,2.2
36,Izquierda,1.4
